35.1,0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,216,14.9,4.85
27.9,11.9511,0.0,18.1,0,0.659,5.608,100.0,1.2852,666,20.2,12.13
20.3,0.3494,0.0,9.9,0,0.544,5.972,76.7,3.1025,304,18.4,9.97
12.3,7.9924800000000005,0.0,18.1,0,0.7,5.52,100.0,1.5331,666,20.2,24.56
26.6,0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,247,18.5,6.53
21.7,0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,307,17.4,21.46
43.5,0.5405,20.0,3.97,0,0.575,7.47,52.6,2.872,264,13.0,3.16
18.9,0.11747,12.5,7.87,0,0.524,6.0089999999999995,82.9,6.2267,311,15.2,13.27
31.6,0.01432,100.0,1.32,0,0.41100000000000003,6.816,40.5,8.3248,256,15.1,3.95
27.0,1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,403,14.7,5.5
24.3,1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,403,14.7,6.43
13.3,9.82349,0.0,18.1,0,0.6709999999999999,6.794,98.8,1.358,666,20.2,21.24
23.9,0.04462,25.0,4.86,0,0.426,6.619,70.4,5.4007,281,19.0,7.22
19.4,0.26363000000000003,0.0,8.56,0,0.52,6.229,91.2,2.5451,384,20.9,15.55
43.1,0.5341199999999999,20.0,3.97,0,0.647,7.52,89.4,2.1398,264,13.0,7.26
19.3,0.37578,0.0,10.59,1,0.489,5.404,88.6,3.665,277,18.6,23.98
22.6,0.13642,0.0,10.59,0,0.489,5.891,22.3,3.9454,277,18.6,10.87
14.9,7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,666,20.2,16.23
24.5,0.015009999999999999,80.0,2.01,0,0.435,6.635,29.7,8.344,280,17.0,5.99
21.9,3.69695,0.0,18.1,0,0.718,4.963,91.4,1.7523,666,20.2,14.0
23.9,0.02543,55.0,3.78,0,0.484,6.696000000000001,56.4,5.7321,370,17.6,7.18
20.4,0.13117,0.0,8.56,0,0.52,6.127000000000001,85.2,2.1224,384,20.9,14.09
50.0,0.05602000000000001,0.0,2.46,0,0.488,7.831,53.6,3.1992,193,17.8,4.45
23.7,0.28955,0.0,10.59,0,0.489,5.412000000000001,9.8,3.5875,277,18.6,29.55
10.5,22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,666,20.2,22.11
8.4,11.8123,0.0,18.1,0,0.718,6.824,76.5,1.794,666,20.2,22.74
14.1,9.329089999999999,0.0,18.1,0,0.713,6.185,98.7,2.2616,666,20.2,18.13
17.1,0.35233000000000003,0.0,21.89,0,0.624,6.454,98.4,1.8498,437,21.2,14.59
13.5,8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,666,20.2,16.94
34.9,0.033589999999999995,75.0,2.95,0,0.428,7.024,15.8,5.4011,252,18.3,1.98
17.5,0.17783,0.0,9.69,0,0.585,5.569,73.5,2.3999,391,19.2,15.1
20.0,0.18836,0.0,6.91,0,0.44799999999999995,5.7860000000000005,33.3,5.1004,233,17.9,14.15
12.6,9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,666,20.2,16.44
18.3,0.26838,0.0,9.69,0,0.585,5.794,70.6,2.8927,391,19.2,14.1
22.9,0.08829,12.5,7.87,0,0.524,6.0120000000000005,66.6,5.5605,311,15.2,12.43
18.4,0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,437,21.2,15.03
15.0,0.22489,12.5,7.87,0,0.524,6.377000000000001,94.3,6.3467,311,15.2,20.45
19.3,0.06617,0.0,3.24,0,0.46,5.867999999999999,25.8,5.2146,430,16.9,9.97
32.7,0.013009999999999999,35.0,1.52,0,0.442,7.2410000000000005,49.3,7.0379,284,15.5,5.49
7.4,22.5971,0.0,18.1,0,0.7,5.0,89.5,1.5184,666,20.2,31.99
17.2,7.40389,0.0,18.1,0,0.597,5.617000000000001,97.9,1.4547,666,20.2,26.4
22.0,0.05789,12.5,6.07,0,0.409,5.877999999999999,21.4,6.497999999999999,345,18.9,8.1
18.6,0.07244,60.0,1.69,0,0.41100000000000003,5.8839999999999995,18.5,10.7103,411,18.3,7.79
8.8,73.5341,0.0,18.1,0,0.679,5.957000000000001,100.0,1.8026,666,20.2,20.62
18.6,0.22876,0.0,8.56,0,0.52,6.405,85.4,2.7147,384,20.9,10.63
10.9,37.6619,0.0,18.1,0,0.679,6.202000000000001,78.7,1.8629,666,20.2,14.52
24.0,0.00632,18.0,2.31,0,0.5379999999999999,6.575,65.2,4.09,296,15.3,4.98
48.5,0.0351,95.0,2.68,0,0.4161,7.853,33.2,5.118,224,14.7,3.81
19.0,0.054970000000000005,0.0,5.19,0,0.515,5.985,45.4,4.8122,224,20.2,9.74
24.7,0.02055,85.0,0.74,0,0.41,6.382999999999999,35.7,9.1876,313,17.3,5.77
21.4,0.11504,0.0,2.89,0,0.445,6.162999999999999,69.6,3.4952,276,18.0,11.34
15.2,5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,666,20.2,17.73
21.4,14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,666,20.2,13.11
22.7,2.2423599999999997,0.0,19.58,0,0.605,5.854,91.8,2.4219999999999997,403,14.7,11.64
8.3,24.8017,0.0,18.1,0,0.693,5.349,96.0,1.7028,666,20.2,19.77
33.4,0.032369999999999996,0.0,2.18,0,0.45799999999999996,6.997999999999999,45.8,6.0622,222,18.7,2.94
23.1,1.05393,0.0,8.14,0,0.5379999999999999,5.935,29.3,4.4986,307,21.0,6.58
36.2,0.06905,0.0,2.18,0,0.45799999999999996,7.147,54.2,6.0622,222,18.7,5.33
24.8,0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,330,19.1,3.59
32.4,0.05644,40.0,6.41,1,0.447,6.757999999999999,32.9,4.0776,254,17.6,3.53
5.6,25.0461,0.0,18.1,0,0.693,5.987,100.0,1.5888,666,20.2,26.77
21.4,7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,666,20.2,13.22
22.6,0.04684,0.0,3.41,0,0.489,6.417000000000001,66.1,3.0923,270,17.8,8.81
20.4,0.62976,0.0,8.14,0,0.5379999999999999,5.949,61.8,4.7075,307,21.0,8.26
29.0,0.44791000000000003,0.0,6.2,1,0.507,6.726,66.5,3.6519,307,17.4,8.05
17.8,2.3309900000000003,0.0,19.58,0,0.871,5.186,93.8,1.5296,403,14.7,28.32
19.3,0.17142000000000002,0.0,6.91,0,0.44799999999999995,5.682,33.8,5.1004,233,17.9,10.21
31.5,0.44178,0.0,6.2,0,0.504,6.5520000000000005,21.4,3.3751,307,17.4,3.76
14.6,10.232999999999999,0.0,18.1,0,0.614,6.185,96.7,2.1705,666,20.2,18.03
22.2,0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,224,20.2,5.68
10.4,25.9406,0.0,18.1,0,0.679,5.303999999999999,89.1,1.6475,666,20.2,26.64
12.7,1.13081,0.0,8.14,0,0.5379999999999999,5.712999999999999,94.1,4.2330000000000005,307,21.0,22.6
24.6,0.19186,0.0,7.38,0,0.493,6.431,14.7,5.4159,287,19.6,5.08
23.1,0.13914,0.0,4.05,0,0.51,5.572,88.5,2.5961,296,16.6,14.69
18.0,0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,437,21.2,15.39
50.0,0.015009999999999999,90.0,1.21,1,0.401,7.922999999999999,24.8,5.885,198,13.6,3.16
24.4,0.1403,22.0,5.86,0,0.431,6.487,13.0,7.3967,330,19.1,5.9
10.8,12.8023,0.0,18.1,0,0.74,5.854,96.6,1.8956,666,20.2,23.79
24.3,0.537,0.0,6.2,0,0.504,5.981,68.1,3.6715,307,17.4,11.65
28.1,0.14052,0.0,10.59,0,0.489,6.375,32.3,3.9454,277,18.6,9.38
23.5,0.03584,80.0,3.37,0,0.39799999999999996,6.29,17.8,6.6115,337,16.1,4.67
18.7,0.14932,25.0,5.13,0,0.45299999999999996,5.7410000000000005,66.2,7.2254,284,19.7,13.15
15.2,1.2324700000000002,0.0,8.14,0,0.5379999999999999,6.142,91.7,3.9769,307,21.0,18.72
50.0,1.46336,0.0,19.58,0,0.605,7.489,90.8,1.9709,403,14.7,1.73
11.8,10.6718,0.0,18.1,0,0.74,6.459,94.8,1.9879,666,20.2,23.98
20.8,0.08707000000000001,0.0,12.83,0,0.43700000000000006,6.14,45.8,4.0905,398,18.7,10.27
25.2,0.16211,20.0,6.96,0,0.46399999999999997,6.24,16.3,4.428999999999999,223,18.6,6.59
13.8,2.37934,0.0,19.58,0,0.871,6.13,100.0,1.4191,403,14.7,27.8
21.8,2.81838,0.0,18.1,0,0.532,5.7620000000000005,40.3,4.0983,666,20.2,10.42
27.5,4.55587,0.0,18.1,0,0.718,3.5610000000000004,87.9,1.6132,666,20.2,7.12
50.0,2.01019,0.0,19.58,0,0.605,7.928999999999999,96.2,2.0459,403,14.7,3.7
23.8,1.8002799999999999,0.0,19.58,0,0.605,5.877000000000001,79.2,2.4259,403,14.7,12.14
35.4,0.01311,90.0,1.22,0,0.40299999999999997,7.249,21.9,8.6966,226,17.9,4.81
20.6,2.37857,0.0,18.1,0,0.583,5.871,41.9,3.7239999999999998,666,20.2,13.34
18.5,0.14231,0.0,10.01,0,0.547,6.254,84.2,2.2565,432,17.8,10.45
14.1,4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,666,20.2,18.13
15.4,9.96654,0.0,18.1,0,0.74,6.485,100.0,1.9784,666,20.2,18.85
23.2,5.29305,0.0,18.1,0,0.7,6.051,82.5,2.1678,666,20.2,18.76
23.0,5.8240099999999995,0.0,18.1,0,0.532,6.242000000000001,64.7,3.4242,666,20.2,10.74
24.0,0.33045,0.0,6.2,0,0.507,6.086,61.5,3.6519,307,17.4,10.88
24.7,0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,279,19.2,10.13
8.3,15.8603,0.0,18.1,0,0.679,5.896,95.4,1.9096,666,20.2,24.39
13.6,0.10574000000000001,0.0,27.74,0,0.609,5.983,98.8,1.8681,711,20.1,18.07
32.2,0.009059999999999999,90.0,2.97,0,0.4,7.087999999999999,20.8,7.3073,285,15.3,7.85
24.4,0.22969,0.0,10.59,0,0.489,6.3260000000000005,52.5,4.3549,277,18.6,10.97
24.7,0.15936,0.0,6.91,0,0.44799999999999995,6.211,6.5,5.7209,233,17.9,7.44
13.8,8.05579,0.0,18.1,0,0.584,5.4270000000000005,95.4,2.4298,666,20.2,18.14
23.6,0.09178,0.0,4.05,0,0.51,6.416,84.1,2.6463,296,16.6,9.04
12.5,5.87205,0.0,18.1,0,0.693,6.405,96.0,1.6768,666,20.2,19.37
15.7,0.38735,0.0,25.65,0,0.581,5.6129999999999995,95.6,1.7572,188,19.1,27.26
29.1,0.01439,60.0,2.93,0,0.401,6.604,18.8,6.2196,265,15.6,4.38
33.1,0.1,34.0,6.09,0,0.433,6.982,17.7,5.4917,329,16.1,4.86
25.0,4.541919999999999,0.0,18.1,0,0.77,6.398,88.0,2.5182,666,20.2,7.79
17.8,8.98296,0.0,18.1,1,0.77,6.212000000000001,97.4,2.1222,666,20.2,17.6
19.1,5.69175,0.0,18.1,0,0.583,6.114,79.8,3.5459,666,20.2,14.98
19.3,0.14476,0.0,10.01,0,0.547,5.731,65.2,2.7592,432,17.8,13.61
16.6,0.22926999999999997,0.0,6.91,0,0.44799999999999995,6.03,85.5,5.6894,233,17.9,18.8
15.6,0.9761700000000001,0.0,21.89,0,0.624,5.757000000000001,98.4,2.346,437,21.2,17.31
22.2,0.07151,0.0,4.49,0,0.449,6.121,56.8,3.7476,247,18.5,8.44
23.2,0.07022,0.0,4.05,0,0.51,6.02,47.2,3.5549,296,16.6,10.11
19.6,4.03841,0.0,18.1,0,0.532,6.229,90.7,3.0993,666,20.2,12.87
18.4,5.66637,0.0,18.1,0,0.74,6.218999999999999,100.0,2.0048,666,20.2,16.59
17.8,8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,666,20.2,16.74
33.4,0.07503,33.0,2.18,0,0.47200000000000003,7.42,71.9,3.0992,222,18.4,6.47
35.2,0.22188000000000002,20.0,6.96,1,0.46399999999999997,7.691,51.8,4.3665,223,18.6,6.58
23.3,1.4250200000000002,0.0,19.58,0,0.871,6.51,100.0,1.7659,403,14.7,7.39
22.0,0.01096,55.0,2.25,0,0.389,6.452999999999999,31.9,7.3073,300,15.3,8.23
23.9,0.06076,0.0,11.93,0,0.573,6.976,91.0,2.1675,273,21.0,5.64
22.8,0.09164,0.0,10.81,0,0.413,6.065,7.8,5.2873,305,19.2,5.52
28.0,0.04113,25.0,4.86,0,0.426,6.727,33.5,5.4007,281,19.0,5.29
42.8,0.36894,22.0,5.86,0,0.431,8.259,8.4,8.9067,330,19.1,3.54
50.0,0.52693,0.0,6.2,0,0.504,8.725,83.0,2.8944,307,17.4,4.63
19.3,0.21161,0.0,8.56,0,0.52,6.1370000000000005,87.4,2.7147,384,20.9,13.44
20.0,0.10153,0.0,12.83,0,0.43700000000000006,6.279,74.5,4.0522,398,18.7,11.97
22.7,5.20177,0.0,18.1,1,0.77,6.127000000000001,83.4,2.7227,666,20.2,11.48
21.5,1.6566,0.0,19.58,0,0.871,6.122000000000001,97.3,1.618,403,14.7,14.1
18.2,0.6379600000000001,0.0,8.14,0,0.5379999999999999,6.096,84.5,4.4619,307,21.0,10.26
24.6,0.05425,0.0,4.05,0,0.51,6.315,73.4,3.3175,296,16.6,6.29
31.1,0.02187,60.0,2.93,0,0.401,6.8,9.9,6.2196,265,15.6,5.03
12.7,13.3598,0.0,18.1,0,0.693,5.8870000000000005,94.7,1.7821,666,20.2,16.35
22.2,0.24103000000000002,0.0,7.38,0,0.493,6.082999999999999,43.7,5.4159,287,19.6,12.79
23.8,0.1676,0.0,7.38,0,0.493,6.426,52.3,4.5404,287,19.6,7.2
19.1,15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,666,20.2,18.13
11.7,13.9134,0.0,18.1,0,0.713,6.207999999999999,95.0,2.2222,666,20.2,15.17
7.2,18.0846,0.0,18.1,0,0.679,6.434,100.0,1.8347,666,20.2,29.05
19.8,0.24522,0.0,9.9,0,0.544,5.782,71.7,4.0317,304,18.4,15.94
16.3,28.6558,0.0,18.1,0,0.597,5.155,100.0,1.5894,666,20.2,20.08
22.9,0.03551,25.0,4.86,0,0.426,6.167000000000001,46.7,5.4007,281,19.0,7.51
31.6,0.41238,0.0,6.2,0,0.504,7.162999999999999,79.9,3.2157,307,17.4,6.36
17.4,1.2074200000000002,0.0,19.58,0,0.605,5.875,94.6,2.4259,403,14.7,14.43
19.2,0.15098,0.0,10.01,0,0.547,6.021,82.6,2.7474,432,17.8,10.3
50.0,8.26725,0.0,18.1,1,0.6679999999999999,5.875,89.6,1.1296,666,20.2,8.88
20.6,0.04527,0.0,11.93,0,0.573,6.12,76.7,2.2875,273,21.0,9.08
25.0,0.02875,28.0,15.04,0,0.46399999999999997,6.211,28.9,3.6659,270,18.2,6.21
17.4,0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,437,21.2,16.9
16.1,2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,304,18.4,12.64
25.0,0.34109,0.0,7.38,0,0.493,6.415,40.1,4.7211,287,19.6,6.12
22.8,0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,264,13.0,10.45
35.4,0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,216,14.9,4.59
17.3,0.15037999999999999,0.0,25.65,0,0.581,5.856,97.0,1.9444,188,19.1,25.41
36.5,0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,264,13.0,8.1
20.3,0.14103,0.0,13.92,0,0.43700000000000006,5.79,58.0,6.32,289,16.0,15.84
17.6,0.20608,22.0,5.86,0,0.431,5.593,76.5,7.9549,330,19.1,12.5
31.2,0.030489999999999996,55.0,3.78,0,0.484,6.874,28.1,6.4654,370,17.6,4.61
15.4,2.7339700000000002,0.0,19.58,0,0.871,5.597,94.9,1.5257,403,14.7,21.45
20.2,5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,666,20.2,10.29
39.8,0.06588,0.0,2.46,0,0.488,7.765,83.3,2.741,193,17.8,7.56
11.9,0.04741,0.0,11.93,0,0.573,6.03,80.8,2.505,273,21.0,7.88
36.4,0.08664,45.0,3.44,0,0.43700000000000006,7.178,26.3,6.4798,398,15.2,2.87
8.1,0.20745999999999998,0.0,27.74,0,0.609,5.093,98.0,1.8226,711,20.1,29.68
20.2,0.80271,0.0,8.14,0,0.5379999999999999,5.456,36.6,3.7965,307,21.0,11.69
32.9,0.01778,95.0,1.47,0,0.40299999999999997,7.135,13.9,7.6534,402,17.0,4.45
25.1,0.52058,0.0,6.2,1,0.507,6.631,76.5,4.148,307,17.4,9.54
9.7,11.5779,0.0,18.1,0,0.7,5.0360000000000005,97.0,1.77,666,20.2,25.68
22.4,0.06262999999999999,0.0,11.93,0,0.573,6.593,69.1,2.4786,273,21.0,9.67
24.4,0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,277,18.6,14.66
20.4,0.13058,0.0,10.01,0,0.547,5.872000000000001,73.1,2.4775,432,17.8,15.37
27.1,0.053720000000000004,0.0,13.92,0,0.43700000000000006,6.5489999999999995,51.0,5.9604,289,16.0,7.39
14.6,2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,403,14.7,29.53
21.4,0.09512000000000001,0.0,12.83,0,0.43700000000000006,6.2860000000000005,45.0,4.5026,398,18.7,8.94
7.2,14.2362,0.0,18.1,0,0.693,6.343,100.0,1.5741,666,20.2,20.32
17.1,9.72418,0.0,18.1,0,0.74,6.406000000000001,97.2,2.0651,666,20.2,19.52
23.3,0.15445,25.0,5.13,0,0.45299999999999996,6.145,29.2,7.8148,284,19.7,6.86
13.6,1.25179,0.0,8.14,0,0.5379999999999999,5.57,98.1,3.7979,307,21.0,21.02
21.2,0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,432,17.8,12.04
28.4,0.05479,33.0,2.18,0,0.47200000000000003,6.6160000000000005,58.1,3.37,222,18.4,8.93
23.9,0.08265,0.0,13.92,0,0.43700000000000006,6.127000000000001,18.4,5.5027,289,16.0,8.58
30.5,0.06911,45.0,3.44,0,0.43700000000000006,6.739,30.8,6.4798,398,15.2,4.69
21.6,0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,242,17.8,9.14
16.7,4.87141,0.0,18.1,0,0.614,6.484,93.6,2.3053,666,20.2,18.68
24.4,0.1146,20.0,6.96,0,0.46399999999999997,6.537999999999999,58.7,3.9175,223,18.6,7.73
18.7,0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,224,20.2,9.29
32.0,0.07875,45.0,3.44,0,0.43700000000000006,6.782,41.1,3.7886,398,15.2,6.68
28.7,0.053020000000000005,0.0,3.41,0,0.489,7.079,63.1,3.4145,270,17.8,5.7
24.1,0.03445,82.5,2.03,0,0.415,6.162000000000001,38.4,6.27,348,14.7,7.43
13.3,0.2498,0.0,21.89,0,0.624,5.857,98.2,1.6686,437,21.2,21.32
22.0,0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,329,16.1,9.5
13.8,11.1081,0.0,18.1,0,0.6679999999999999,4.906000000000001,100.0,1.1742,666,20.2,34.77
9.5,9.33889,0.0,18.1,0,0.679,6.38,95.6,1.9682,666,20.2,24.08
10.5,24.3938,0.0,18.1,0,0.7,4.652,100.0,1.4672,666,20.2,28.28
50.0,4.898219999999999,0.0,18.1,0,0.631,4.97,100.0,1.3325,666,20.2,3.26
22.8,0.10084,0.0,10.01,0,0.547,6.715,81.6,2.6775,432,17.8,10.16
5.0,38.3518,0.0,18.1,0,0.693,5.452999999999999,100.0,1.4896,666,20.2,30.59
13.8,18.4982,0.0,18.1,0,0.6679999999999999,4.138,100.0,1.137,666,20.2,37.97
23.7,0.12757000000000002,30.0,4.93,0,0.428,6.393,7.8,7.0355,300,16.6,5.19
23.6,0.0566,0.0,3.41,0,0.489,7.007000000000001,86.3,3.4217,270,17.8,5.5
15.2,0.15086,0.0,27.74,0,0.609,5.454,92.7,1.8209,711,20.1,18.06
24.2,0.08826,0.0,10.81,0,0.413,6.417000000000001,6.6,5.2873,305,19.2,6.72
19.4,0.21977,0.0,6.91,0,0.44799999999999995,5.602,62.0,6.0877,233,17.9,16.2
23.4,0.04981,21.0,5.64,0,0.439,5.997999999999999,21.4,6.8147,243,16.8,8.43
23.1,13.5222,0.0,18.1,0,0.631,3.863,100.0,1.5106,666,20.2,13.33
19.1,2.3139,0.0,19.58,0,0.605,5.88,97.3,2.3887,403,14.7,12.03
19.5,0.1712,0.0,8.56,0,0.52,5.836,91.9,2.211,384,20.9,18.66
33.0,0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,216,18.6,8.05
37.0,0.09068,45.0,3.44,0,0.43700000000000006,6.9510000000000005,21.5,6.4798,398,15.2,5.1
19.8,0.12802,0.0,8.56,0,0.52,6.474,97.1,2.4329,384,20.9,12.27
11.5,8.15174,0.0,18.1,0,0.7,5.39,98.9,1.7281,666,20.2,20.85
20.7,0.037380000000000004,0.0,5.19,0,0.515,6.31,38.5,6.4584,224,20.2,6.75
19.4,0.26169000000000003,0.0,9.9,0,0.544,6.023,90.4,2.8339999999999996,304,18.4,11.72
13.4,3.32105,0.0,19.58,1,0.871,5.403,100.0,1.3216,403,14.7,26.82
19.0,3.7749800000000002,0.0,18.1,0,0.655,5.952000000000001,84.7,2.8715,666,20.2,17.15
19.4,2.14918,0.0,19.58,0,0.871,5.709,98.5,1.6232,403,14.7,15.79
30.3,0.04666,80.0,1.52,0,0.40399999999999997,7.107,36.6,7.309,329,12.6,8.61
29.4,0.06663999999999999,0.0,4.05,0,0.51,6.546,33.1,3.1323,296,16.6,5.33
19.4,0.043789999999999996,80.0,3.37,0,0.39799999999999996,5.787000000000001,31.1,6.6115,337,16.1,10.24
26.5,0.11432,0.0,8.56,0,0.52,6.781000000000001,71.3,2.8561,384,20.9,7.67
16.5,0.024980000000000002,0.0,1.89,0,0.518,6.54,59.7,6.2669,422,15.9,8.65
20.5,0.09299,0.0,25.65,0,0.581,5.961,92.9,2.0869,188,19.1,17.93
7.0,45.7461,0.0,18.1,0,0.693,4.519,100.0,1.6582,666,20.2,36.98
22.2,0.1029,30.0,4.93,0,0.428,6.358,52.9,7.0355,300,16.6,11.22
8.7,15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,666,20.2,26.45
21.7,3.8497,0.0,18.1,1,0.77,6.395,91.0,2.5052,666,20.2,13.27
11.7,8.792119999999999,0.0,18.1,0,0.584,5.565,70.6,2.0635,666,20.2,17.16
41.7,0.57529,0.0,6.2,0,0.507,8.337,73.3,3.8384,307,17.4,2.47
24.5,0.16439,22.0,5.86,0,0.431,6.433,49.1,7.8265,330,19.1,9.52
50.0,9.2323,0.0,18.1,0,0.631,6.216,100.0,1.1691,666,20.2,9.53
22.1,0.7904100000000001,0.0,9.9,0,0.544,6.122000000000001,52.8,2.6403,304,18.4,5.98
14.5,0.9884299999999999,0.0,8.14,0,0.5379999999999999,5.813,100.0,4.0952,307,21.0,19.88
30.7,0.7857,20.0,3.97,0,0.647,7.013999999999999,84.6,2.1329,264,13.0,14.79
16.2,0.25356,0.0,9.9,0,0.544,5.705,77.7,3.945,304,18.4,11.5
19.8,0.045439999999999994,0.0,3.24,0,0.46,6.144,32.2,5.8736,430,16.9,9.09
